གང་གིས་ཆོས་ཀྱི་གཙོ་བོ་མཆོག །སེམས་ཀྱི་གསང་འདི་མ་ཤེས་ན། །བདེ་ཐོབ་སྡུག་བསྔལ་གཞོམ་འདོད་ཀྱང་། །དེ་དག་དོན་མེད་གྱི་ནར་འཁྱམ། །	Those who don't know this secret of mind— The sublime, paramount of dharmas— Want to gain joy and end suffering But wander to no avail.
དེ་ལྟས་བདག་གི་སེམས་འདི་ནི། །ལེགས་གཟུང་ལེགས་པར་བསྲུང་བར་བྱ། །སེམས་བསྲུང་བརྟུལ་ཞུགས་མ་གཏོགས་པ། །བརྟུལ་ཞུགས་མང་པོས་ཅི་ཞིག་བྱ། །	Thus I will grasp and protect well this mind of mine. This discipline of guarding mind aside, why bother with multifarious disciplines?
མ་གྲངས་དྲོལ་བའི་ཁྲོད་གནས་ན། །སྒྲིམས་ཏེ་རྨ་ཡི་བག་བྱེད་བཞིན། །སྐྱེ་བོ་ངན་ཁྲོད་གནས་པས་ཀྱང་། །སེམས་ཀྱི་རྨ་འདི་རྟག་ཏུ་བསྲུང་། །	Like those who in a boisterous crowd concentrate and take care of their wounds, those among evil people should always guard the wound of mind.
རྨ་ཡི་སྡུག་བསྔལ་ཆུང་ངུ་ཡིས། །སྐྲག་པའང་རྨ་ཡི་བག་བྱེད་ན། །བསྡུས་འཇོམས་རིས་འཇོམས་སྐྲག་པ་དག །སེམས་ཀྱི་རྨ་ལྟ་ཅིས་མི་སྲུང་། །	If you are careful of a wound from fear of its slight, minor pain, why not protect the wound of mind from fear of crushing mountains?
སྤྱོད་པ་འདི་འདྲས་གནས་བྱེད་ན། །སྐྱེ་བོ་ངན་པའི་ཁྲོད་གནས་སམ། །བུད་མེད་ཁྲོད་ན་གནས་ཀྱང་རུང་། །སྡོམ་བརྩོན་བརྟན་པ་ཉམས་མི་འགྱུར། །	Living by conduct such as this, a steadfast monk who keeps his vows, whether in crowds of evil people or among women, will not fall.
བདག་གི་རྙེད་དང་བཀུར་སྟི་དང་། །ལུས་དང་འཚོ་བ་མེད་བླ་ཞིང་། །དགེ་བ་གཞན་ཡང་ཉམས་བླ་ཡི། །སེམས་ནི་ནམས་ཀྱང་ཉམས་མི་བྱ། །	It would be better to lose my things, respect, or livelihood; Better that other virtues lapse Than ever my intent diminish.
སེམས་བསྲུང་འདོད་པ་རྣམས་ལ་ནི། །དྲན་པ་དང་ནི་ཤེས་བཞིན་དག །ཐམས་ཅད་འབད་པས་སྲུངས་ཤིག་ཅེས། །བདག་ནི་དེ་ལྟར་ཐལ་མོ་སྦྱོར། །	I join my palms in prayer and urge all those who wish to guard their minds: With all your efforts, please protect your mindfulness and your awareness.
ནད་ཀྱིས་དཀྲུགས་པའི་མི་དག་ནི། །ལས་རྣམས་ཀུན་ལ་མཐུ་མེད་པ། །དེ་བཞིན་རྨོངས་པས་སེམས་དཀྲུགས་པ། །ལས་རྣམས་ཀུན་ལ་མཐུ་མེད་དོ། །	People who are beset by illness have no strength to do anything. Similarly, minds beset by ignorance have no strength to do anything.
ཤེས་བཞིན་མེད་པའི་སེམས་ལྡན་པའི། །ཐོས་དང་བསམས་དང་བསྒོམས་པ་ཡང་། །གློ་རྡོལ་བུམ་པའི་ཆུ་བཞིན་དུ། །དྲན་པ་ལ་ནི་དེ་མི་གནས། །	Even if those who lack awareness should listen, ponder, or meditate, it won't stay in their memory, like water in a leaky jar.
ཐོས་ལྡན་དད་པ་ཅན་དང་ནི། །བརྩོན་པ་ལྷུར་ལེན་དུ་མ་ཡང་། །ཤེས་བཞིན་མེད་པའི་སྐྱོན་ཆགས་པས། །ལྟུང་བའི་རྙོག་དང་བཅས་པར་འགྱུར། །	Due to the fault of nonawareness, Many of those with learning, faith, And dedicated perseverance Will be polluted by the downfalls.
ཤེས་བཞིན་མེད་པའི་ཆོམ་རྐུན་དག །དྲན་པ་ཉམས་པའི་རྗེས་འབྲང་བས། །བསོད་ནམས་དག་ནི་ཉེར་བསགས་ཀྱང་། །རྐུན་པོས་ཕྲོགས་བཞིན་ངན་འགྲོར་འགྲོ། །	The robbers that are a lack of awareness, Following weakened mindfulness, Will seize the merits you have gathered, While you go to the lower realms.
ཉོན་མོངས་ཆོམ་རྐུན་ཚོགས་འདི་ནི། །གླགས་སྐབས་ཚོལ་བར་བྱེད་པ་སྟེ། །གླགས་རྙེད་གྱུར་ནས་དགེ་འཕྲོག་ཅིང་། །བདེ་འགྲོའི་སྲོག་ཀྱང་འཇོམས་པར་བྱེད། །	This gang of bandits, the afflictions, are seeking opportunities. Given a chance, they'll plunder virtue and slaughter life in higher realms.
དེ་བས་དྲན་པ་ཡིད་སྒོ་ནས། །གུད་དུ་ནམ་ཡང་མི་གཏོང་ངོ་། །སོང་ནའང་ངན་འགྲོ་གནོད་པ་དག །དྲན་པར་བྱས་ཏེ་ཉེ་བར་བཞག །	Thus never let your mindfulness stray from the gateway to your mind. And if it goes, recall the pains of the lower realms to bring it back.
བླ་མ་དང་ནི་འགྲོགས་པ་ལས། །མཁན་པོས་རྗེས་སུ་བརྟན་པ་དང་། །འཇིགས་པས་སྐལ་ལྡན་གུས་བྱེད་ལ། །དྲན་པ་བདེ་བླག་ཉིད་དུ་སྐྱེ། །	From keeping company with a master, Instruction from the abbot, and fear, Those who have fortune and respect Develop mindfulness easily.
སངས་རྒྱས་བྱང་ཆུབ་སེམས་དཔའ་དག །ཀུན་དུ་ཐོགས་མེད་གཟིགས་པར་ལྡན། །དེ་དག་ཐམས་ཅད་སྤྱན་སྔ་ན། །རྟག་པར་བདག་ནི་གནས་སོ་ཞེས། །	The buddhas and the bodhisattvas see everywhere without obstruction. Therefore I always am indeed within the presence of them all.
དེ་ལྟར་བསམས་ནས་ངོ་ཚ་དང་། །གུས་དང་འཇིགས་ལྡན་དེ་བཞིན་གནོས་། །དེས་ན་སངས་རྒྱས་རྗེས་དྲན་པའང་། །དེ་ལ་ཡང་དང་ཡང་དུ་འབྱུང་། །	Thinking thus conscientiously, respectfully, and fearfully, the recollection of the Buddha will then arise repeatedly.
གང་ཚེ་དྲན་པ་ཡིད་སྒོ་ནས། །བསྲུང་བའི་དོན་དུ་གནས་གྱུར་པ། །དེ་ཚེ་ཤེས་བཞིན་འོང་འགྱུར་ཞིང་། །སོང་བ་དག་ཀྱང་འོང་བར་འགྱུར། །	When mindfulness is stationed there to guard the gateway to the mind, awareness will then also come and return if it has departed.
རེ་ཞིག་དང་པོ་འདི་འདྲའི་སེམས། །འདི་ནི་སྐྱོན་བཅས་ཤེས་བྱས་ནས། །དེ་ཚེ་བདག་གིས་ཤིང་བཞིན་དུ། །ཟུངས་ཐུབ་པར་ནི་གནས་པར་བྱ། །	First, I must know if my mind is tainted, And at that time, I must be able to hold still like a block of wood.
དོན་མེད་གཡེང་བར་ལྟ་བ་ནི། །ནམ་ཡང་བདག་གིས་མི་བྱ་སྟེ། །ངེས་པར་སེམས་པས་རྟག་ཏུ་ནི། །མིག་ནི་ཕབ་སྟེ་བལྟ་བར་བྱ། །	I'll never allow myself to look around in purposeless distraction. With my mind focused, I'll instead look always with my gaze cast down.
ལྟ་བ་ངལ་བསོའི་ཆེད་དུ་ནི། །རེས་འགའ་ཕྱོགས་སུ་བལྟ་བར་བྱ། །འགའ་ཞིག་མིག་ལམ་སྣང་གྱུར་ན། །བལྟས་ནས་འོངས་པ་ལེགས་ཞེས་བརྗོད། །	To rest my eyes when they're fatigued, sometimes I might glance about. If someone should come into sight, I'll look at them and say, "Welcome!"
ལམ་སོགས་འཇིགས་པ་བརྟག་པའི་ཕྱིར། །ཡང་དང་ཡང་དུ་ཕྱོགས་བཞིར་ལྟ། །ངལ་བསོས་ཁ་ནི་ཕྱིར་བལྟས་ནས། །རྒྱབ་ཀྱི་ཕྱོགས་སུ་བལྟ་བར་བྱ། །	To know the perils on the road, I'll look in the four directions often. Pausing, I first will turn around Before I look behind myself.
