ནད་ཀྱིས་དཀྲུགས་པའི་མི་དག་ནི། །ལས་རྣམས་ཀུན་ལ་མཐུ་མེད་པ། །དེ་བཞིན་རྨོངས་པས་སེམས་དཀྲུགས་པ། །ལས་རྣམས་ཀུན་ལ་མཐུ་མེད་དོ། །	Those disturbed by illness are powerless in all actions. Likewise, those whose minds are disturbed by ignorance are powerless in all actions.
ཤེས་བཞིན་མེད་པའི་སེམས་ལྡན་པའི། །ཐོས་དང་བསམས་དང་བསྒོམས་པ་ཡང་། །གློ་རྡོལ་བུམ་པའི་ཆུ་བཞིན་དུ། །དྲན་པ་ལ་ནི་དེ་མི་གནས། །	Those with minds lacking awareness, even their hearing, contemplation, and meditation, like water in a leaky vessel, do not remain in their memory.
ཐོས་ལྡན་དད་པ་ཅན་དང་ནི། །བརྩོན་པ་ལྷུར་ལེན་དུ་མ་ཡང་། །ཤེས་བཞིན་མེད་པའི་སྐྱོན་ཆགས་པས། །ལྟུང་བའི་རྙོག་དང་བཅས་པར་འགྱུར། །	Even those who are learned, faithful, and diligent, if they lack mindfulness and are attached to faults, they will become entangled in downfalls.
ཤེས་བཞིན་མེད་པའི་ཆོམ་རྐུན་དག །དྲན་པ་ཉམས་པའི་རྗེས་འབྲང་བས། །བསོད་ནམས་དག་ནི་ཉེར་བསགས་ཀྱང་། །རྐུན་པོས་ཕྲོགས་བཞིན་ངན་འགྲོར་འགྲོ། །	Those without mindfulness are like thieves. Following those with impaired memory, even though they accumulate merit, it is stolen away as if by thieves, and they go to lower realms.
ཉོན་མོངས་ཆོམ་རྐུན་ཚོགས་འདི་ནི། །གླགས་སྐབས་ཚོལ་བར་བྱེད་པ་སྟེ། །གླགས་རྙེད་གྱུར་ནས་དགེ་འཕྲོག་ཅིང་། །བདེ་འགྲོའི་སྲོག་ཀྱང་འཇོམས་པར་བྱེད། །	These bands of affliction-thieves seek opportunities. When they find an opening, they steal virtue and destroy even the life of good rebirths.
དེ་བས་དྲན་པ་ཡིད་སྒོ་ནས། །གུད་དུ་ནམ་ཡང་མི་གཏོང་ངོ་། །སོང་ནའང་ངན་འགྲོ་གནོད་པ་དག །དྲན་པར་བྱས་ཏེ་ཉེ་བར་བཞག །	Therefore, never let mindfulness stray from the door of your mind. Even if it goes, remember the harms of lower realms and bring it close again.
བླ་མ་དང་ནི་འགྲོགས་པ་ལས། །མཁན་པོས་རྗེས་སུ་བརྟན་པ་དང་། །འཇིགས་པས་སྐལ་ལྡན་གུས་བྱེད་ལ། །དྲན་པ་བདེ་བླག་ཉིད་དུ་སྐྱེ། །	From associating with the lama and being guided by the abbot, the fortunate ones become respectful out of fear, and mindfulness arises easily.
སངས་རྒྱས་བྱང་ཆུབ་སེམས་དཔའ་དག །ཀུན་དུ་ཐོགས་མེད་གཟིགས་པར་ལྡན། །དེ་དག་ཐམས་ཅད་སྤྱན་སྔ་ན། །རྟག་པར་བདག་ནི་གནས་སོ་ཞེས། །	The Buddhas and bodhisattvas possess unobstructed vision everywhere. I am always in the presence of all of them.
དེ་ལྟར་བསམས་ནས་ངོ་ཚ་དང་། །གུས་དང་འཇིགས་ལྡན་དེ་བཞིན་གནོས་། །དེས་ན་སངས་རྒྱས་རྗེས་དྲན་པའང་། །དེ་ལ་ཡང་དང་ཡང་དུ་འབྱུང་། །	Thus reflecting, one becomes modest, respectful, and fearful. Therefore, the recollection of the Buddha arises again and again.
གང་ཚེ་དྲན་པ་ཡིད་སྒོ་ནས། །བསྲུང་བའི་དོན་དུ་གནས་གྱུར་པ། །དེ་ཚེ་ཤེས་བཞིན་འོང་འགྱུར་ཞིང་། །སོང་བ་དག་ཀྱང་འོང་བར་འགྱུར། །	When mindfulness remains at the gate of the mind for the purpose of protection, then introspection will come, and even that which has gone will return.
རེ་ཞིག་དང་པོ་འདི་འདྲའི་སེམས། །འདི་ནི་སྐྱོན་བཅས་ཤེས་བྱས་ནས། །དེ་ཚེ་བདག་གིས་ཤིང་བཞིན་དུ། །ཟུངས་ཐུབ་པར་ནི་གནས་པར་བྱ། །	First, recognize that this kind of mind is flawed. Then, I should remain steadfast like a tree.
དོན་མེད་གཡེང་བར་ལྟ་བ་ནི། །ནམ་ཡང་བདག་གིས་མི་བྱ་སྟེ། །ངེས་པར་སེམས་པས་རྟག་ཏུ་ནི། །མིག་ནི་ཕབ་སྟེ་བལྟ་བར་བྱ། །	I shall never engage in pointless gazing. With mindful awareness, I shall always look with lowered eyes.
ལྟ་བ་ངལ་བསོའི་ཆེད་དུ་ནི། །རེས་འགའ་ཕྱོགས་སུ་བལྟ་བར་བྱ། །འགའ་ཞིག་མིག་ལམ་སྣང་གྱུར་ན། །བལྟས་ནས་འོངས་པ་ལེགས་ཞེས་བརྗོད། །	To rest your eyes, occasionally look around in different directions. If someone appears in your line of sight, look at them and say, "It's good that you've come."
ལམ་སོགས་འཇིགས་པ་བརྟག་པའི་ཕྱིར། །ཡང་དང་ཡང་དུ་ཕྱོགས་བཞིར་ལྟ། །ངལ་བསོས་ཁ་ནི་ཕྱིར་བལྟས་ནས། །རྒྱབ་ཀྱི་ཕྱོགས་སུ་བལྟ་བར་བྱ། །	To check for dangers on the path and such, look repeatedly in the four directions. After resting, look back, then look behind you.
མདུན་དང་རྒྱབ་ཏུ་བརྟག་བྱས་ནས། །འགྲོའམ་ཡང་ན་འོང་བྱ་སྟེ། །དེ་ལྟར་གནས་སྐབས་ཐམས་ཅད་དུ། །དགོས་པ་ཤེས་ནས་སྤྱད་པར་བྱ། །	After examining front and back, go or come. Thus, in all circumstances, act with understanding of what is needed.
ལུས་ཀྱིས་འདི་ལྟར་གནས་བྱ་ཞེས། །བྱ་བ་བསྡོགས་ནས་དེ་ནས་ནི། །སྐབས་སུ་ལུས་འདི་ཇི་ལྟ་བུར། །གནས་པ་ཡིན་ཞེས་བལྟ་བར་བྱ། །	Thus, having completed the action of how to position the body, then at times one should observe how this body is positioned.
སེམས་ཀྱི་གླང་ཆེན་མྱོས་པ་ནི། །ཆོས་ལ་སེམས་པའི་ཀ་ཆེན་ལ། །ཇི་ལྟར་བཏགས་པ་མི་འཆོར་བར། །དེ་ལྟར་འབད་པ་ཀུན་གྱིས་བརྟག །	The intoxicated elephant of the mind should be firmly tethered to the great pillar of contemplating the Dharma. Strive with all effort to ensure it does not break free.
ཅི་ནས་ཏིང་འཛིན་བརྩོན་པ་ནི། །སྐད་ཅིག་གཅིག་ཀྱང་མི་འཆོར་བར། །བདག་གི་ཡིད་འདི་གར་སྤྱོད་ཅེས། །དེ་ལྟར་ཡིད་ལ་སོ་སོར་བརྟག །	From time to time, examine your mind in this way: "Where is my mind engaged? Is it striving in concentration without losing even a single moment?"
འཇིགས་དང་དགའ་སྟོན་སོགས་འབྲེལ་བར། །གལ་ཏེ་མི་ནུས་ཅི་བདེར་བྱ། །འདི་ལྟར་སྦྱིན་པའི་དུས་དག་ཏུ། །ཚུལ་ཁྲིམས་བཏང་སྙོམས་བྱ་བར་གསུངས། །	If unable to connect with fear and celebration and so on, do as you please. Thus, at times of giving, it is said to be indifferent to moral discipline.
གང་ཞིག་བསམས་ཏེ་བྱར་བརྩམས་པ། །དེ་ལས་གཞན་དུ་མི་བསམ་སྟེ། །དེར་གཏང་བ་ཡི་བསམ་པ་ཡིས། །དེ་ཉིད་རེ་ཞིག་བསྒྲུབ་པར་བྱ། །	Whatever you have decided to do, do not think of anything else. With the intention of dedicating yourself to that, accomplish that task for the time being.
དེ་ལྟ་ན་ནི་ཀུན་ལེགས་བྱས། །གཞན་དུ་གཉི་གར་མི་འགྱུར་རོ། །ཤེས་བཞིན་མ་ཡིན་ཉེ་ཉོན་མོངས། །དེ་ལྟ་ན་ནི་འཕེལ་མི་འགྱུར། །	If so, all is well done. Otherwise, neither will occur. Unawareness and nearby afflictions will not increase in that case.
བྲེ་མོའི་གཏམ་ནི་སྣ་ཚོགས་དང་། །ངོ་མཚར་ལྟད་མོ་རྣམ་མང་པོ། །ཀུན་ལ་འཇུག་པར་གྱུར་པ་ན། །དེ་ལ་ཆགས་པ་སྤང་བར་བྱ། །	When engaging in various idle talks and many wondrous spectacles, one should abandon attachment to them.
