Word,Translation,Context,Source,Source Translation
སྡུག་བསྔལ་,pain,མདའ་མདུང་མཚོན་གྱིས་ཕོག་པའི་སྡུག་བསྔལ་ཁྱད་བསད་ནས། །,རང་བཞིན་འཆི་བས་སྡུག་བསྔལ་གྱུར་པའི་ཉོན་མོངས་དག །གཡུལ་ངོར་མདར་ཚེ་ནན་གྱིས་གཞོམ་པར་འདོད་པ་ཡང་། །མདའ་མདུང་མཚོན་གྱིས་ཕོག་པའི་སྡུག་བསྔལ་ཁྱད་བསད་ནས། །དོན་མ་གྲུབ་པར་ཕྱིར་ཕྱོགས་འབྱེར་བར་མི་བྱེད་ན། །,"Once the afflicted, who suffer from a mortal nature, enter the fray of battle with a strong wish to triumph, they scorn the pain of being struck by spears and arrows and won't retreat until they have attained their goal."
སྡུག་བསྔལ་,misery,སྡུག་བསྔལ་བརྒྱ་ཕྲག་རྒྱུར་གྱུར་གང་གིས་ཀྱང་། །,རྟག་ཏུ་སྡུག་བསྔལ་ཀུན་གྱི་རྒྱུར་གྱུར་པ། །རང་བཞིན་དགྲ་དེས་གཞོམ་བརྩོན་བདག་ལ་དེང་། །སྡུག་བསྔལ་བརྒྱ་ཕྲག་རྒྱུར་གྱུར་གང་གིས་ཀྱང་། །ཡི་ཆད་སྒྱིད་ལུག་མི་འགྱུར་སྨོས་ཅི་དགོས། །,"For me, who strives to vanquish my true, natural foes That always are the cause of every suffering, What need is there to say—I won't now be dismayed Or daunted by the hundred causes of misery."
སྡུག་བསྔལ་,sufferings,འདི་ལྟར་འཇིགས་པ་ཐམས་ཅད་དང་། །སྡུག་བསྔལ་དཔག་ཏུ་མེད་པ་ཡང་།,འདི་ལྟར་འཇིགས་པ་ཐམས་ཅད་དང་། །སྡུག་བསྔལ་དཔག་ཏུ་མེད་པ་ཡང་། །སེམས་ལས་བྱུང་བ་ཡིན་ནོ་ཞེས། །ཡང་དག་གསུང་བ་ཉིད་ཀྱིས་བསྟན། །,For he who spoke the truth has taught That everything we fear And sufferings beyond all measure Originate from mind.
སྡུག་བསྔལ་,agonies,དེས་ན་དམྱལ་བའི་སྡུག་བསྔལ་རྒྱུ། །ཁྲོ་བ་ཅི་སྟེ་བཟློག་མི་བྱེད། །,ད་ལྟའི་སྡུག་བསྔལ་འདི་ཙམ་ལའང་། །བདག་གིས་བཟོད་པར་མི་ནུས་ན། །དེས་ན་དམྱལ་བའི་སྡུག་བསྔལ་རྒྱུ། །ཁྲོ་བ་ཅི་སྟེ་བཟློག་མི་བྱེད། །,"If I cannot bear this amount of suffering in the present, why then do I not stop my anger, cause of hell's agonies?"
སྡུག་བསྔལ་,Suffering,།ཀྱི་ཧུད་སྡུག་བསྔལ་དག་གིས་བཅོམ།,བརྩོན་མེད་འབྲས་བུ་འདོད་པ་དང་། །བཟེ་རེ་ཅན་ལ་གནོད་མང་ཞིང་། །འཆི་བས་བཟུང་བཞིན་ལྷ་འདྲ་བ། །ཀྱི་ཧུད་སྡུག་བསྔལ་དག་གིས་བཅོམ། །,"You want results without any effort— Such pain for one so delicate! When grasped by death, you're like a god. Alas! Suffering will destroy you!"
སྡུག་བསྔལ་,hard travel,རིང་དུ་སོང་བའི་སྡུག་བསྔལ་ཅན། །,ཁ་ཅིག་བྱེས་བགྲོད་ཉོན་མོངས་དང་། །རིང་དུ་སོང་བའི་སྡུག་བསྔལ་ཅན། །བུ་སྨད་འདོད་བཞིན་བུ་སྨད་རྣམས། །ཁྱུད་ཁོར་ལོས་ཀྱང་མཐོང་མི་འགྱུར། །,Others might go abroad and suffer From weariness and long hard travel. They wish to see their wives and children But won't see them for a whole year.
སྡུག་བསྔལ་,painful,སྡུག་བསྔལ་ཡིན་ཕྱིར་དེ་བསལ་བྱ། །ངེས་པས་དེར་ནི་ཅི་ཞིག་བྱ། །,སྡུག་བསྔལ་བདག་པོ་མེད་པར་ནི། །ཐམས་ཅད་བྱེ་བྲག་མེད་པ་ཉིད། །སྡུག་བསྔལ་ཡིན་ཕྱིར་དེ་བསལ་བྱ། །ངེས་པས་དེར་ནི་ཅི་ཞིག་བྱ། །,"That suffering has no owner is No different for anyone. I will dispel it since it's painful— In this, why should I set a limit?"
སྡུག་བསྔལ་,"['misery', 'suffering']",གཞན་ལ་སྡུག་བསྔལ་བྱས་པའི་རྒྱུས། །རྨོངས་པས་སྡུག་བསྔལ་མི་བཟད་ལེན། །,མཐོང་དང་མ་མཐོང་བདེ་འགྲུབ་པའི། །ཕུན་སུམ་བདེ་སྐྱིད་ཡོངས་བོར་ཞིང་། །གཞན་ལ་སྡུག་བསྔལ་བྱས་པའི་རྒྱུས། །རྨོངས་པས་སྡུག་བསྔལ་མི་བཟད་ལེན། །,"Fools throw away the perfect pleasure of gaining seen and unseen joys, and, causing others misery, they take on terrible suffering."
སྡུག་བསྔལ་,anguished,།སྡུག་བསྔལ་ནད་པ་ཇི་སྙེད་པ།,ཕྱོགས་རྣམས་ཀུན་ན་ལུས་དང་སེམས། །སྡུག་བསྔལ་ནད་པ་ཇི་སྙེད་པ། །དེ་དག་བདག་གི་བསོད་ནམས་ཀྱིས། །བདེ་དགའ་རྒྱ་མཚོ་ཐོབ་པར་ཤོག །,"May everyone in all directions who's anguished or diseased in body or mind gain, through my merit, an ocean of happiness."
གཞོམ་,vanquish,སྲིད་པའི་སྡུག་བསྔལ་བརྒྱ་ཕྲག་གཞོམ་འདོད་ཅིང་། །,སྲིད་པའི་སྡུག་བསྔལ་བརྒྱ་ཕྲག་གཞོམ་འདོད་ཅིང་། །སེམས་ཅན་མི་བདེ་བསལ་བར་འདོད་པ་དང་། །བདེ་མང་བརྒྱ་ཕྲག་སྤྱོད་པར་འདོད་པས་ཀྱང་། །བྱང་ཆུབ་སེམས་ཉིད་རྟག་ཏུ་གཏང་མི་བྱ། །,"No one should ever forsake bodhichitta Who wants to dispel beings' unhappiness, Vanquish the hundreds of miseries of existence, And partake in the many hundreds of joys."
གཞོམ་,kill,སེམས་ཅན་མི་སྲུན་ནམ་མཁའ་བཞིན། །དེ་དག་གཞོམ་གྱིས་ཡོང་མི་ལང་། །,སེམས་ཅན་མི་སྲུན་ནམ་མཁའ་བཞིན། །དེ་དག་གཞོམ་གྱིས་ཡོང་མི་ལང་། །ཁྲོ་བའི་སེམས་འདི་གཅིག་བཅོམ་ན། །དགྲ་དེ་ཐམས་ཅད་ཆོམས་དང་འདྲ། །,How could one kill belligerent beings Who are as infinite as space? Vanquishing this one angry mind Is like defeating all those foes.
གཞོམ་,wound,ཡིད་ནི་ལུས་ཅན་མ་ཡིན་པས། །སུས་ཀྱང་གང་དུའང་གཞོམ་མི་ནུས།,ཡིད་ནི་ལུས་ཅན་མ་ཡིན་པས། །སུས་ཀྱང་གང་དུའང་གཞོམ་མི་ནུས། །ལུས་ལ་མངོན་པར་ཞེན་པས་ན། །ལུས་ནི་སྡུག་བསྔལ་དག་གིས་གནོད། །,"Because the mind's not physical, No one can wound it at all. Because of fixation on the body, The body is harmed by pain."
གཞོམ་,overcome,།དེ་བས་སྡུག་བསྔལ་མང་པོ་དག །གཞོམ་ཕྱིར་མི་བདེ་ཆུང་བཟོད་བྱ།,སྨན་པ་ཀུན་ཀྱང་གསོ་དཔྱད་ཀྱི། །མི་བདེ་བ་ཡིས་ནད་མེད་བྱེད། །དེ་བས་སྡུག་བསྔལ་མང་པོ་དག །གཞོམ་ཕྱིར་མི་བདེ་ཆུང་བཟོད་བྱ། །,All physicians cure disease through the discomfort of a treatment. Therefore put up with small distress to overcome myriad sufferings.
གཞོམ་,destroy,ཁྱོད་ཀྱི་དྲེགས་པ་ཀུན་གཞོམ་བྱ། །,ཁྱོད་ཀྱིས་ཁོ་བོ་གར་བརླག་པའི། །སྔོན་གྱི་དུས་དེ་གཞན་ཡིན་ཏེ། །ངས་མཐོང་ང་ཁྱོད་གང་དུ་འགྲོ། །ཁྱོད་ཀྱི་དྲེགས་པ་ཀུན་གཞོམ་བྱ། །,The bygone days when you were able to ruin me were different. I see wherever you go now. I'll destroy all your vanity.
སེམས་ཅན་,beings,སེམས་ཅན་མི་བདེ་བསལ་བར་འདོད་པ་དང་། །,སྲིད་པའི་སྡུག་བསྔལ་བརྒྱ་ཕྲག་གཞོམ་འདོད་ཅིང་། །སེམས་ཅན་མི་བདེ་བསལ་བར་འདོད་པ་དང་། །བདེ་མང་བརྒྱ་ཕྲག་སྤྱོད་པར་འདོད་པས་ཀྱང་། །བྱང་ཆུབ་སེམས་ཉིད་རྟག་ཏུ་གཏང་མི་བྱ། །,"No one should ever forsake bodhichitta Who wants to dispel beings' unhappiness, Vanquish the hundreds of miseries of existence, And partake in the many hundreds of joys."
སེམས་ཅན་,sentient beings,སེམས་ཅན་རྣམས་ཀྱི་ཀླད་ནད་ཙམ། །བསལ་ལོ་སྙམ་དུ་བསམས་ན་ཡང་། །,སེམས་ཅན་རྣམས་ཀྱི་ཀླད་ནད་ཙམ། །བསལ་ལོ་སྙམ་དུ་བསམས་ན་ཡང་། །ཕན་འདོགས་བསམ་པ་དང་ལྡན་དེ། །བསོད་ནམས་དཔག་མེད་ལྡན་གྱུར་ན། །,"If someone who benevolently intends to merely eliminate sharp pains in sentient beings' heads possesses immeasurable merit,"
