Word,Translation,Context,Source,Source Translation
རྒྱལ་བ་,Buddhas,རྒྱལ་བས་ཀྱང་ནི་མི་མགུ་ན། །,སེམས་ཅན་མོས་པ་སྣ་ཚོགས་པ། །རྒྱལ་བས་ཀྱང་ནི་མི་མགུ་ན། །བདག་འདྲ་ངན་པས་སྨོས་ཅི་དགོས། །དེ་བས་འཇིག་རྟེན་བསམ་པ་བཏང་། །,"Beings with myriad longings abound,
Even Buddhas can't please them all around.
What hope have I, so humble and small?
Thus, worldly intent I'll abandon all."
འགྲོ་བ་,going,འགྲོ་བར་འདོད་དང་འགྲོ་བ་ཡི། །,འགྲོ་བར་འདོད་དང་འགྲོ་བ་ཡི། །བྱེ་བྲག་ཇི་ལྟར་ཤེས་པ་ལྟར། །དེ་བཞིན་མཁས་པས་འདི་གཉིས་ཀྱི། །བྱེ་བྲག་རིམ་བཞིན་ཤེས་པར་བྱ། །,"As one discerns between the wish to go
And actually going on one's way,
So should the wise know step-by-step
The difference 'tween these two states."
འགྲོ་བ་,who roam,འགྲོ་བ་ཀུན་གྱི་དགའ་བའི་རྒྱུ། །,འགྲོ་བ་ཀུན་གྱི་དགའ་བའི་རྒྱུ། །སེམས་ཅན་སྡུག་བསྔལ་རྩིར་གྱུར་པ། །རིན་ཆེན་སེམས་ཀྱི་བསོད་ནམས་གང་། །དེ་ལ་ཇི་ལྟར་གཞལ་གྱིས་ལང་། །,"The source of joy for all who roam,
A balm for every being's pain,
This precious mind—its merit vast,
How could its measure e'er be gauged?"
འགྲོ་བ་,beings,འགྲོ་བ་ནད་པ་ཇི་སྲིད་དུ། །,འགྲོ་བ་ནད་པ་ཇི་སྲིད་དུ། །ནད་སོས་གྱུར་གྱི་བར་དུ་ནི། །སྨན་དང་སྨན་པ་ཉིད་དག་དང་། །དེ་ཡི་ནད་གཡོག་བྱེད་པར་ཤོག །,"For all beings afflicted by disease,
Until their ailments are fully cured,
May I be medicine, doctor to ease,
And nurse, tending them 'til health's restored."
འགྲོ་བ་,wandering beings,འགྲོ་བ་ཐམས་ཅད་ངན་འགྲོ་ལས། །སྒྲོལ་བར་བྱེད་པའི་སྤྱི་སྟེགས་ཡིན།,འགྲོ་བ་ཐམས་ཅད་ངན་འགྲོ་ལས། །སྒྲོལ་བར་བྱེད་པའི་སྤྱི་སྟེགས་ཡིན། །འགྲོ་བའི་ཉོན་མོངས་གདུང་སེལ་བའི། །སེམས་ཀྱི་ཟླ་བ་ཤར་བ་ཡིན། །,"It is the universal bridge that frees
All wandering beings from the lower realms.
It is the moon of mind that has arisen
To dispel the torment of afflictions."
འགྲོ་བ་,path,བདག་གི་འགྲོ་བ་ཅི་འདྟར་འགྱུར། །,གལ་ཏེ་དེ་ལྟར་དམ་བཅས་ནས། །ལས་ཀྱིས་བསྒྲུབ་པ་མ་བྱས་ན། །སེམས་ཅན་དེ་དག་ཀུན་བསླུས་པས། །བདག་གི་འགྲོ་བ་ཅི་འདྟར་འགྱུར། །,"If, having made such solemn vows as these,
I fail to follow through with righteous deeds,
Then, having thus deceived all sentient beings,
What destiny would then await my path?"
འགྲོ་བ་,moving,སྒྲ་མེད་འཇབ་ཅིང་འགྲོ་བ་ཡིས། །,ཆུ་སྐྱར་བྱི་ལ་ཆོམ་རྐུན་དག །སྒྲ་མེད་འཇབ་ཅིང་འགྲོ་བ་ཡིས། །མངོན་པར་འདོད་པའི་དོན་སྒྲུབ་པ། །ཐུབ་པས་རྟག་ཏུ་དེ་བཞིན་སྤྱད། །,"Like cranes, cats, and stealthy thieves,
Moving silently, without a sound,
Sages always thus should act
To accomplish their desired ends."
འགྲོ་བ་,Beings,འགྲོ་བ་རྨི་ལམ་ལྟ་བུ་སྟེ།,འགྲོ་བ་རྨི་ལམ་ལྟ་བུ་སྟེ། །རྣམ་པར་དཔྱད་ན་ཆུ་ཤིང་འདྲ། །མྱ་ངན་འདས་དང་མ་འདས་པའང་། །དེ་ཉིད་དུ་ན་ཁྱད་པར་མེད། །,"Beings are like dreams, illusory;
Analyzed, they're akin to banana trees.
Nirvana and samsara, in reality,
Are without distinction, equal these."
གནས་,realms,འགྲོ་བའི་གནས་དང་བྲལ་བར་འདོད་པ་རྣམས། །རིན་ཆེན་བྱང་ཆུབ་སེམས་ལེགས་བརྟན་པར་ཟུང་། །,འགྲོ་བའི་དེད་དཔོན་གཅིག་པུ་ཚད་མེད་བློས། །ལེགས་པར་ཡོངས་སུ་བརྟགས་ན་རིན་ཆེ་བས། །འགྲོ་བའི་གནས་དང་བྲལ་བར་འདོད་པ་རྣམས། །རིན་ཆེན་བྱང་ཆུབ་སེམས་ལེགས་བརྟན་པར་ཟུང་། །,"The sole guide of beings, with wisdom boundless,
Has well discerned this jewel beyond all measure.
Those who wish freedom from realms of suffering,
Hold fast bodhicitta, this gem most treasured."
གནས་,remain,སྤྲིན་རྣམས་སོ་སོར་གནས་གྱུར་ཅིག །,དེ་ལས་གཞན་ཡང་མཆོད་པའི་ཚོགས། །རོལ་མོ་དབྱངས་སྙན་ཡིད་འོང་ལྡན། །སེམས་ཅན་སྔག་བསྔལ་ཚིམ་བྱེད་པའི། །སྤྲིན་རྣམས་སོ་སོར་གནས་གྱུར་ཅིག །,"Beyond these, may more offerings arise,
Sweet music and melodies to please the ear,
Like clouds that soothe all beings' suffering,
May they remain, each in its proper sphere."
གནས་,dwell,བདག་གི་སེམས་ལ་གནས་བཞིན་དུ། །,བདག་གི་སེམས་ལ་གནས་བཞིན་དུ། །དགའ་མགུར་བདག་ལ་གནོད་བྱེད་པ། །དེ་ལའང་མི་ཁྲོ་བཟོད་པ་ནི། །གནས་མིན་བཟོད་པ་སྨད་པའི་གནས། །,"These foes that dwell within my very mind,
Gleefully inflicting harm on me,
To bear with them and show no anger is
Misplaced patience, worthy of reproach."
གནས་,abides,སྤྱོད་པ་འདི་འདྲས་གནས་བྱེད་ན། །,སྤྱོད་པ་འདི་འདྲས་གནས་བྱེད་ན། །སྐྱེ་བོ་ངན་པའི་ཁྲོད་གནས་སམ། །བུད་མེད་ཁྲོད་ན་གནས་ཀྱང་རུང་། །སྡོམ་བརྩོན་བརྟན་པ་ཉམས་མི་འགྱུར། །,"If one abides by such a way of life,
Though dwelling midst evil folk or women fair,
The steadfast practice of one's discipline
Will not decline, but firm remain fore'er."
གནས་,stands,གང་ཚེ་དྲན་པ་ཡིད་སྒོ་ནས། །བསྲུང་བའི་དོན་དུ་གནས་གྱུར་པ། །,གང་ཚེ་དྲན་པ་ཡིད་སྒོ་ནས། །བསྲུང་བའི་དོན་དུ་གནས་གྱུར་པ། །དེ་ཚེ་ཤེས་བཞིན་འོང་འགྱུར་ཞིང་། །སོང་བ་དག་ཀྱང་འོང་བར་འགྱུར། །,"When mindfulness stands guard at mind's gateway,
Established there to ward off harmful thoughts,
Then awareness too will come with ease,
And even if it's fled, it will return."
གནས་,position,ལུས་ཀྱིས་འདི་ལྟར་གནས་བྱ་ཞེས། །,ལུས་ཀྱིས་འདི་ལྟར་གནས་བྱ་ཞེས། །བྱ་བ་བསྡོགས་ནས་དེ་ནས་ནི། །སྐབས་སུ་ལུས་འདི་ཇི་ལྟ་བུར། །གནས་པ་ཡིན་ཞེས་བལྟ་བར་བྱ། །,"""Thus should I position this body of mine,""
First decide, then start the task at hand.
From time to time, examine carefully:
""How does my body now abide or stand?"""
གནས་,dwelling places,བཞོན་པ་མལ་སྟན་གནས་དག་ཏུ། །,བཞོན་པ་མལ་སྟན་གནས་དག་ཏུ། །བུད་མེད་གཞན་དང་གཅིག་མི་བྱ། །འཇིག་རྟེན་མ་དད་གྱུར་པ་ཀུན། །མཐོང་དང་དྲིས་ཏེ་སྤང་བར་བྱ། །,"In rides, beds, and dwelling places,
With other women, do not stay.
All that makes the world lose faith,
Observe, inquire, and cast away."
གནས་,dwellings,ལམ་དག་ཏུ་ནི་ཞུགས་པ་རྣམས། །ཇི་ལྟར་གནས་ནི་འཛིན་བྱེད་ལྟར། །,ལམ་དག་ཏུ་ནི་ཞུགས་པ་རྣམས། །ཇི་ལྟར་གནས་ནི་འཛིན་བྱེད་ལྟར། །དེ་བཞིན་སྲིད་པའི་ལམ་ཞུགས་པའང་། །སྐྱེ་བའི་གནས་ནི་ཡོངས་སུ་འཛིན། །,"As those who've embarked upon the path
Take up dwellings as they go along,
So too those on existence's way
Take up places of birth anew."
གནས་,places,དེ་བཞིན་སྲིད་པའི་ལམ་ཞུགས་པའང་། །སྐྱེ་བའི་གནས་ནི་ཡོངས་སུ་འཛིན། །,ལམ་དག་ཏུ་ནི་ཞུགས་པ་རྣམས། །ཇི་ལྟར་གནས་ནི་འཛིན་བྱེད་ལྟར། །དེ་བཞིན་སྲིད་པའི་ལམ་ཞུགས་པའང་། །སྐྱེ་བའི་གནས་ནི་ཡོངས་སུ་འཛིན། །,"As those who've embarked upon the path
Take up dwellings as they go along,
So too those on existence's way
Take up places of birth anew."
གནས་,dwelling,གང་དུ་ཇི་སྲིད་འདོད་གནས་ཤིང་། །,ཁང་སྟོང་ཤིང་དྲུང་ཕུག་དག་ཏུ། །གང་དུ་ཇི་སྲིད་འདོད་གནས་ཤིང་། །ཡོངས་འཛིན་བསྲུང་བའི་སྡུག་བསྔལ་སྤངས། །ལྟོས་པ་མེད་པར་བག་ཡངས་སྤྱོད། །,"In empty huts, under trees, and caves,
Dwelling as long as one desires,
Free from pain of guarding possessions,
One moves unbounded, acting freely."
གནས་,dwells,འདི་ནི་བདེ་བ་ཉིད་དུ་གནས། །,བདག་ནི་ལས་རྣམས་བྱེད་པ་དང་། །འདི་ནི་བདེ་བ་ཉིད་དུ་གནས། །འདི་ནི་འཇིག་རྟེན་ལ་ཆེ་དང་། །བདག་དམན་ཡོན་ཏན་མེད་པར་གྲག །,"I am the one who performs all tasks,
While this one dwells in sheer comfort;
This one's greatness is known to the world,
I'm famed as lesser, devoid of virtues."
